case:concept:name;concept:team;concept:resources
Demanda 0001;e7;re7, re10, re11
Demanda 0002;e3;re5, re6, re7, re8, re9
Demanda 0003;e1;re1, re2, re3, re4
Demanda 0004;e1;re1, re2, re3, re4
Demanda 0005;e1;re1, re2, re3, re4
Demanda 0006;e6;re1, re2, re14
Demanda 0007;e7;re7, re10, re11
Demanda 0008;e7;re7, re10, re11
Demanda 0009;e2;re2, re4, re5
Demanda 0010;e3;re5, re6, re7, re8, re9
Demanda 0011;e1;re1, re2, re3, re4
Demanda 0012;e5;re12, re13
Demanda 0013;e2;re2, re4, re5
Demanda 0014;e7;re7, re10, re11
Demanda 0015;e4;re7, re10, re11
Demanda 0016;e6;re1, re2, re14
Demanda 0017;e7;re7, re10, re11
Demanda 0018;e3;re5, re6, re7, re8, re9
Demanda 0019;e7;re7, re10, re11
Demanda 0020;e4;re7, re10, re11
Demanda 0021;e6;re1, re2, re14
Demanda 0022;e3;re5, re6, re7, re8, re9
Demanda 0023;e6;re1, re2, re14
Demanda 0024;e2;re2, re4, re5
Demanda 0025;e4;re7, re10, re11
Demanda 0026;e5;re12, re13
Demanda 0027;e4;re7, re10, re11
Demanda 0028;e7;re7, re10, re11
Demanda 0029;e2;re2, re4, re5
Demanda 0030;e2;re2, re4, re5
Demanda 0031;e6;re1, re2, re14
Demanda 0032;e4;re7, re10, re11
Demanda 0033;e1;re1, re2, re3, re4
Demanda 0034;e1;re1, re2, re3, re4
Demanda 0035;e6;re1, re2, re14
Demanda 0036;e1;re1, re2, re3, re4
Demanda 0037;e7;re7, re10, re11
Demanda 0038;e3;re5, re6, re7, re8, re9
Demanda 0039;e3;re5, re6, re7, re8, re9
Demanda 0040;e7;re7, re10, re11
Demanda 0041;e5;re12, re13
Demanda 0042;e4;re7, re10, re11
Demanda 0043;e1;re1, re2, re3, re4
Demanda 0044;e6;re1, re2, re14
Demanda 0045;e3;re5, re6, re7, re8, re9
Demanda 0046;e4;re7, re10, re11
Demanda 0047;e2;re2, re4, re5
Demanda 0048;e5;re12, re13
Demanda 0049;e1;re1, re2, re3, re4
Demanda 0050;e4;re7, re10, re11
Demanda 0051;e5;re12, re13
Demanda 0052;e5;re12, re13
Demanda 0053;e2;re2, re4, re5
Demanda 0054;e3;re5, re6, re7, re8, re9
Demanda 0055;e1;re1, re2, re3, re4
Demanda 0056;e6;re1, re2, re14
Demanda 0057;e5;re12, re13
Demanda 0058;e7;re7, re10, re11
Demanda 0059;e6;re1, re2, re14
Demanda 0060;e7;re7, re10, re11
Demanda 0061;e6;re1, re2, re14
Demanda 0062;e5;re12, re13
Demanda 0063;e4;re7, re10, re11
Demanda 0064;e4;re7, re10, re11
Demanda 0065;e6;re1, re2, re14
Demanda 0066;e4;re7, re10, re11
Demanda 0067;e6;re1, re2, re14
Demanda 0068;e5;re12, re13
Demanda 0069;e7;re7, re10, re11
Demanda 0070;e1;re1, re2, re3, re4
Demanda 0071;e6;re1, re2, re14
Demanda 0072;e7;re7, re10, re11
Demanda 0073;e7;re7, re10, re11
Demanda 0074;e6;re1, re2, re14
Demanda 0075;e3;re5, re6, re7, re8, re9
Demanda 0076;e3;re5, re6, re7, re8, re9
Demanda 0077;e2;re2, re4, re5
Demanda 0078;e6;re1, re2, re14
Demanda 0079;e7;re7, re10, re11
Demanda 0080;e2;re2, re4, re5
Demanda 0081;e3;re5, re6, re7, re8, re9
Demanda 0082;e7;re7, re10, re11
Demanda 0083;e5;re12, re13
Demanda 0084;e6;re1, re2, re14
Demanda 0085;e7;re7, re10, re11
Demanda 0086;e4;re7, re10, re11
Demanda 0087;e5;re12, re13
Demanda 0088;e3;re5, re6, re7, re8, re9
Demanda 0089;e4;re7, re10, re11
Demanda 0090;e7;re7, re10, re11
Demanda 0091;e7;re7, re10, re11
Demanda 0092;e4;re7, re10, re11
Demanda 0093;e3;re5, re6, re7, re8, re9
Demanda 0094;e5;re12, re13
Demanda 0095;e4;re7, re10, re11
Demanda 0096;e3;re5, re6, re7, re8, re9
Demanda 0097;e2;re2, re4, re5
Demanda 0098;e3;re5, re6, re7, re8, re9
Demanda 0099;e6;re1, re2, re14
Demanda 0100;e7;re7, re10, re11
Demanda 0101;e6;re1, re2, re14
Demanda 0102;e7;re7, re10, re11
Demanda 0103;e1;re1, re2, re3, re4
Demanda 0104;e3;re5, re6, re7, re8, re9
Demanda 0105;e2;re2, re4, re5
Demanda 0106;e4;re7, re10, re11
Demanda 0107;e7;re7, re10, re11
Demanda 0108;e3;re5, re6, re7, re8, re9
Demanda 0109;e4;re7, re10, re11
Demanda 0110;e3;re5, re6, re7, re8, re9
Demanda 0111;e5;re12, re13
Demanda 0112;e3;re5, re6, re7, re8, re9
Demanda 0113;e2;re2, re4, re5
Demanda 0114;e3;re5, re6, re7, re8, re9
Demanda 0115;e1;re1, re2, re3, re4
Demanda 0116;e4;re7, re10, re11
Demanda 0117;e5;re12, re13
Demanda 0118;e4;re7, re10, re11
Demanda 0119;e5;re12, re13
Demanda 0120;e7;re7, re10, re11
Demanda 0121;e1;re1, re2, re3, re4
Demanda 0122;e3;re5, re6, re7, re8, re9
Demanda 0123;e2;re2, re4, re5
Demanda 0124;e6;re1, re2, re14
Demanda 0125;e2;re2, re4, re5
Demanda 0126;e3;re5, re6, re7, re8, re9
Demanda 0127;e5;re12, re13
Demanda 0128;e2;re2, re4, re5
Demanda 0129;e2;re2, re4, re5
Demanda 0130;e1;re1, re2, re3, re4
Demanda 0131;e4;re7, re10, re11
Demanda 0132;e5;re12, re13
Demanda 0133;e3;re5, re6, re7, re8, re9
Demanda 0134;e2;re2, re4, re5
Demanda 0135;e4;re7, re10, re11
Demanda 0136;e2;re2, re4, re5
Demanda 0137;e3;re5, re6, re7, re8, re9
Demanda 0138;e7;re7, re10, re11
Demanda 0139;e4;re7, re10, re11
Demanda 0140;e5;re12, re13
Demanda 0141;e2;re2, re4, re5
Demanda 0142;e5;re12, re13
Demanda 0143;e5;re12, re13
Demanda 0144;e2;re2, re4, re5
Demanda 0145;e3;re5, re6, re7, re8, re9
Demanda 0146;e2;re2, re4, re5
Demanda 0147;e2;re2, re4, re5
Demanda 0148;e1;re1, re2, re3, re4
Demanda 0149;e6;re1, re2, re14
Demanda 0150;e2;re2, re4, re5
Demanda 0151;e6;re1, re2, re14
Demanda 0152;e1;re1, re2, re3, re4
Demanda 0153;e6;re1, re2, re14
Demanda 0154;e4;re7, re10, re11
Demanda 0155;e2;re2, re4, re5
Demanda 0156;e6;re1, re2, re14
Demanda 0157;e4;re7, re10, re11
Demanda 0158;e4;re7, re10, re11
Demanda 0159;e6;re1, re2, re14
Demanda 0160;e7;re7, re10, re11
Demanda 0161;e5;re12, re13
Demanda 0162;e2;re2, re4, re5
Demanda 0163;e6;re1, re2, re14
Demanda 0164;e5;re12, re13
Demanda 0165;e7;re7, re10, re11
Demanda 0166;e3;re5, re6, re7, re8, re9
Demanda 0167;e7;re7, re10, re11
Demanda 0168;e7;re7, re10, re11
Demanda 0169;e1;re1, re2, re3, re4
Demanda 0170;e2;re2, re4, re5
Demanda 0171;e3;re5, re6, re7, re8, re9
Demanda 0172;e7;re7, re10, re11
Demanda 0173;e2;re2, re4, re5
Demanda 0174;e4;re7, re10, re11
Demanda 0175;e6;re1, re2, re14
Demanda 0176;e2;re2, re4, re5
Demanda 0177;e4;re7, re10, re11
Demanda 0178;e4;re7, re10, re11
Demanda 0179;e7;re7, re10, re11
Demanda 0180;e4;re7, re10, re11
Demanda 0181;e6;re1, re2, re14
Demanda 0182;e6;re1, re2, re14
Demanda 0183;e4;re7, re10, re11
Demanda 0184;e4;re7, re10, re11
Demanda 0185;e4;re7, re10, re11
Demanda 0186;e5;re12, re13
Demanda 0187;e3;re5, re6, re7, re8, re9
Demanda 0188;e4;re7, re10, re11
Demanda 0189;e6;re1, re2, re14
Demanda 0190;e2;re2, re4, re5
Demanda 0191;e6;re1, re2, re14
Demanda 0192;e3;re5, re6, re7, re8, re9
Demanda 0193;e1;re1, re2, re3, re4
Demanda 0194;e6;re1, re2, re14
Demanda 0195;e5;re12, re13
Demanda 0196;e5;re12, re13
Demanda 0197;e4;re7, re10, re11
Demanda 0198;e3;re5, re6, re7, re8, re9
Demanda 0199;e4;re7, re10, re11
Demanda 0200;e1;re1, re2, re3, re4
Demanda 0201;e5;re12, re13
Demanda 0202;e2;re2, re4, re5
Demanda 0203;e1;re1, re2, re3, re4
Demanda 0204;e2;re2, re4, re5
Demanda 0205;e5;re12, re13
Demanda 0206;e1;re1, re2, re3, re4
Demanda 0207;e2;re2, re4, re5
Demanda 0208;e1;re1, re2, re3, re4
Demanda 0209;e4;re7, re10, re11
Demanda 0210;e6;re1, re2, re14
Demanda 0211;e7;re7, re10, re11
Demanda 0212;e5;re12, re13
Demanda 0213;e4;re7, re10, re11
Demanda 0214;e6;re1, re2, re14
Demanda 0215;e4;re7, re10, re11
Demanda 0216;e4;re7, re10, re11
Demanda 0217;e5;re12, re13
Demanda 0218;e5;re12, re13
Demanda 0219;e1;re1, re2, re3, re4
Demanda 0220;e7;re7, re10, re11
Demanda 0221;e5;re12, re13
Demanda 0222;e3;re5, re6, re7, re8, re9
Demanda 0223;e2;re2, re4, re5
Demanda 0224;e5;re12, re13
Demanda 0225;e2;re2, re4, re5
Demanda 0226;e3;re5, re6, re7, re8, re9
Demanda 0227;e5;re12, re13
Demanda 0228;e4;re7, re10, re11
Demanda 0229;e4;re7, re10, re11
Demanda 0230;e6;re1, re2, re14
Demanda 0231;e1;re1, re2, re3, re4
Demanda 0232;e2;re2, re4, re5
Demanda 0233;e6;re1, re2, re14
Demanda 0234;e2;re2, re4, re5
Demanda 0235;e5;re12, re13
Demanda 0236;e4;re7, re10, re11
Demanda 0237;e7;re7, re10, re11
Demanda 0238;e5;re12, re13
Demanda 0239;e5;re12, re13
Demanda 0240;e6;re1, re2, re14
Demanda 0241;e6;re1, re2, re14
Demanda 0242;e3;re5, re6, re7, re8, re9
Demanda 0243;e2;re2, re4, re5
Demanda 0244;e2;re2, re4, re5
Demanda 0245;e6;re1, re2, re14
Demanda 0246;e7;re7, re10, re11
Demanda 0247;e3;re5, re6, re7, re8, re9
Demanda 0248;e3;re5, re6, re7, re8, re9
Demanda 0249;e6;re1, re2, re14
Demanda 0250;e3;re5, re6, re7, re8, re9
Demanda 0251;e6;re1, re2, re14
Demanda 0252;e7;re7, re10, re11
Demanda 0253;e6;re1, re2, re14
Demanda 0254;e2;re2, re4, re5
Demanda 0255;e3;re5, re6, re7, re8, re9
Demanda 0256;e1;re1, re2, re3, re4
Demanda 0257;e3;re5, re6, re7, re8, re9
Demanda 0258;e1;re1, re2, re3, re4
Demanda 0259;e1;re1, re2, re3, re4
Demanda 0260;e1;re1, re2, re3, re4
Demanda 0261;e2;re2, re4, re5
Demanda 0262;e2;re2, re4, re5
Demanda 0263;e6;re1, re2, re14
Demanda 0264;e2;re2, re4, re5
Demanda 0265;e6;re1, re2, re14
Demanda 0266;e3;re5, re6, re7, re8, re9
Demanda 0267;e7;re7, re10, re11
Demanda 0268;e5;re12, re13
Demanda 0269;e5;re12, re13
Demanda 0270;e5;re12, re13
Demanda 0271;e2;re2, re4, re5
Demanda 0272;e2;re2, re4, re5
Demanda 0273;e1;re1, re2, re3, re4
Demanda 0274;e7;re7, re10, re11
Demanda 0275;e5;re12, re13
Demanda 0276;e7;re7, re10, re11
Demanda 0277;e6;re1, re2, re14
Demanda 0278;e7;re7, re10, re11
Demanda 0279;e6;re1, re2, re14
Demanda 0280;e1;re1, re2, re3, re4
Demanda 0281;e6;re1, re2, re14
Demanda 0282;e1;re1, re2, re3, re4
Demanda 0283;e7;re7, re10, re11
Demanda 0284;e1;re1, re2, re3, re4
Demanda 0285;e5;re12, re13
Demanda 0286;e4;re7, re10, re11
Demanda 0287;e7;re7, re10, re11
Demanda 0288;e1;re1, re2, re3, re4
Demanda 0289;e6;re1, re2, re14
Demanda 0290;e2;re2, re4, re5
Demanda 0291;e7;re7, re10, re11
Demanda 0292;e2;re2, re4, re5
Demanda 0293;e7;re7, re10, re11
Demanda 0294;e3;re5, re6, re7, re8, re9
Demanda 0295;e3;re5, re6, re7, re8, re9
Demanda 0296;e3;re5, re6, re7, re8, re9
Demanda 0297;e4;re7, re10, re11
Demanda 0298;e5;re12, re13
Demanda 0299;e3;re5, re6, re7, re8, re9
Demanda 0300;e3;re5, re6, re7, re8, re9
Demanda 0301;e6;re1, re2, re14
Demanda 0302;e7;re7, re10, re11
Demanda 0303;e4;re7, re10, re11
Demanda 0304;e7;re7, re10, re11
Demanda 0305;e3;re5, re6, re7, re8, re9
Demanda 0306;e7;re7, re10, re11
Demanda 0307;e5;re12, re13
Demanda 0308;e7;re7, re10, re11
Demanda 0309;e5;re12, re13
Demanda 0310;e7;re7, re10, re11
Demanda 0311;e7;re7, re10, re11
Demanda 0312;e4;re7, re10, re11
Demanda 0313;e7;re7, re10, re11
Demanda 0314;e4;re7, re10, re11
Demanda 0315;e2;re2, re4, re5
Demanda 0316;e7;re7, re10, re11
Demanda 0317;e5;re12, re13
Demanda 0318;e7;re7, re10, re11
Demanda 0319;e1;re1, re2, re3, re4
Demanda 0320;e7;re7, re10, re11
Demanda 0321;e3;re5, re6, re7, re8, re9
Demanda 0322;e3;re5, re6, re7, re8, re9
Demanda 0323;e4;re7, re10, re11
Demanda 0324;e3;re5, re6, re7, re8, re9
Demanda 0325;e6;re1, re2, re14
Demanda 0326;e3;re5, re6, re7, re8, re9
Demanda 0327;e4;re7, re10, re11
Demanda 0328;e4;re7, re10, re11
Demanda 0329;e6;re1, re2, re14
Demanda 0330;e6;re1, re2, re14
Demanda 0331;e7;re7, re10, re11
Demanda 0332;e3;re5, re6, re7, re8, re9
Demanda 0333;e2;re2, re4, re5
Demanda 0334;e6;re1, re2, re14
Demanda 0335;e7;re7, re10, re11
Demanda 0336;e6;re1, re2, re14
Demanda 0337;e3;re5, re6, re7, re8, re9
Demanda 0338;e2;re2, re4, re5
Demanda 0339;e1;re1, re2, re3, re4
Demanda 0340;e1;re1, re2, re3, re4
Demanda 0341;e1;re1, re2, re3, re4
Demanda 0342;e6;re1, re2, re14
Demanda 0343;e7;re7, re10, re11
Demanda 0344;e1;re1, re2, re3, re4
Demanda 0345;e7;re7, re10, re11
Demanda 0346;e7;re7, re10, re11
Demanda 0347;e3;re5, re6, re7, re8, re9
Demanda 0348;e1;re1, re2, re3, re4
Demanda 0349;e3;re5, re6, re7, re8, re9
Demanda 0350;e6;re1, re2, re14
Demanda 0351;e6;re1, re2, re14
Demanda 0352;e4;re7, re10, re11
Demanda 0353;e5;re12, re13
Demanda 0354;e6;re1, re2, re14
Demanda 0355;e2;re2, re4, re5
Demanda 0356;e2;re2, re4, re5
Demanda 0357;e4;re7, re10, re11
Demanda 0358;e3;re5, re6, re7, re8, re9
Demanda 0359;e6;re1, re2, re14
Demanda 0360;e7;re7, re10, re11
Demanda 0361;e7;re7, re10, re11
Demanda 0362;e5;re12, re13
Demanda 0363;e7;re7, re10, re11
Demanda 0364;e6;re1, re2, re14
Demanda 0365;e5;re12, re13
Demanda 0366;e7;re7, re10, re11
Demanda 0367;e5;re12, re13
Demanda 0368;e2;re2, re4, re5
Demanda 0369;e4;re7, re10, re11
Demanda 0370;e4;re7, re10, re11
Demanda 0371;e4;re7, re10, re11
Demanda 0372;e4;re7, re10, re11
Demanda 0373;e1;re1, re2, re3, re4
Demanda 0374;e6;re1, re2, re14
Demanda 0375;e1;re1, re2, re3, re4
Demanda 0376;e7;re7, re10, re11
Demanda 0377;e2;re2, re4, re5
Demanda 0378;e2;re2, re4, re5
Demanda 0379;e4;re7, re10, re11
Demanda 0380;e6;re1, re2, re14
Demanda 0381;e1;re1, re2, re3, re4
Demanda 0382;e2;re2, re4, re5
Demanda 0383;e7;re7, re10, re11
Demanda 0384;e2;re2, re4, re5
Demanda 0385;e6;re1, re2, re14
Demanda 0386;e4;re7, re10, re11
Demanda 0387;e7;re7, re10, re11
Demanda 0388;e1;re1, re2, re3, re4
Demanda 0389;e1;re1, re2, re3, re4
Demanda 0390;e4;re7, re10, re11
Demanda 0391;e5;re12, re13
Demanda 0392;e6;re1, re2, re14
Demanda 0393;e7;re7, re10, re11
Demanda 0394;e6;re1, re2, re14
Demanda 0395;e3;re5, re6, re7, re8, re9
Demanda 0396;e1;re1, re2, re3, re4
Demanda 0397;e4;re7, re10, re11
Demanda 0398;e3;re5, re6, re7, re8, re9
Demanda 0399;e7;re7, re10, re11
Demanda 0400;e5;re12, re13
Demanda 0401;e3;re5, re6, re7, re8, re9
Demanda 0402;e1;re1, re2, re3, re4
Demanda 0403;e3;re5, re6, re7, re8, re9
Demanda 0404;e4;re7, re10, re11
Demanda 0405;e6;re1, re2, re14
Demanda 0406;e2;re2, re4, re5
Demanda 0407;e3;re5, re6, re7, re8, re9
Demanda 0408;e7;re7, re10, re11
Demanda 0409;e6;re1, re2, re14
Demanda 0410;e4;re7, re10, re11
Demanda 0411;e2;re2, re4, re5
Demanda 0412;e5;re12, re13
Demanda 0413;e3;re5, re6, re7, re8, re9
Demanda 0414;e3;re5, re6, re7, re8, re9
Demanda 0415;e2;re2, re4, re5
Demanda 0416;e5;re12, re13
Demanda 0417;e4;re7, re10, re11
Demanda 0418;e2;re2, re4, re5
Demanda 0419;e5;re12, re13
Demanda 0420;e1;re1, re2, re3, re4
Demanda 0421;e5;re12, re13
Demanda 0422;e3;re5, re6, re7, re8, re9
Demanda 0423;e1;re1, re2, re3, re4
Demanda 0424;e7;re7, re10, re11
Demanda 0425;e5;re12, re13
Demanda 0426;e2;re2, re4, re5
Demanda 0427;e2;re2, re4, re5
Demanda 0428;e2;re2, re4, re5
Demanda 0429;e5;re12, re13
Demanda 0430;e6;re1, re2, re14
Demanda 0431;e5;re12, re13
Demanda 0432;e3;re5, re6, re7, re8, re9
Demanda 0433;e6;re1, re2, re14
Demanda 0434;e3;re5, re6, re7, re8, re9
Demanda 0435;e6;re1, re2, re14
Demanda 0436;e4;re7, re10, re11
Demanda 0437;e2;re2, re4, re5
Demanda 0438;e6;re1, re2, re14
Demanda 0439;e6;re1, re2, re14
Demanda 0440;e3;re5, re6, re7, re8, re9
Demanda 0441;e3;re5, re6, re7, re8, re9
Demanda 0442;e3;re5, re6, re7, re8, re9
Demanda 0443;e4;re7, re10, re11
Demanda 0444;e2;re2, re4, re5
Demanda 0445;e3;re5, re6, re7, re8, re9
Demanda 0446;e6;re1, re2, re14
Demanda 0447;e2;re2, re4, re5
Demanda 0448;e1;re1, re2, re3, re4
Demanda 0449;e6;re1, re2, re14
Demanda 0450;e4;re7, re10, re11
Demanda 0451;e4;re7, re10, re11
Demanda 0452;e6;re1, re2, re14
Demanda 0453;e7;re7, re10, re11
Demanda 0454;e3;re5, re6, re7, re8, re9
Demanda 0455;e2;re2, re4, re5
Demanda 0456;e1;re1, re2, re3, re4
Demanda 0457;e2;re2, re4, re5
Demanda 0458;e5;re12, re13
Demanda 0459;e2;re2, re4, re5
Demanda 0460;e1;re1, re2, re3, re4
Demanda 0461;e6;re1, re2, re14
Demanda 0462;e1;re1, re2, re3, re4
Demanda 0463;e7;re7, re10, re11
Demanda 0464;e2;re2, re4, re5
Demanda 0465;e3;re5, re6, re7, re8, re9
Demanda 0466;e6;re1, re2, re14
Demanda 0467;e4;re7, re10, re11
Demanda 0468;e5;re12, re13
Demanda 0469;e4;re7, re10, re11
Demanda 0470;e4;re7, re10, re11
Demanda 0471;e5;re12, re13
Demanda 0472;e7;re7, re10, re11
Demanda 0473;e3;re5, re6, re7, re8, re9
Demanda 0474;e1;re1, re2, re3, re4
Demanda 0475;e1;re1, re2, re3, re4
Demanda 0476;e1;re1, re2, re3, re4
Demanda 0477;e5;re12, re13
Demanda 0478;e6;re1, re2, re14
Demanda 0479;e3;re5, re6, re7, re8, re9
Demanda 0480;e6;re1, re2, re14
Demanda 0481;e3;re5, re6, re7, re8, re9
Demanda 0482;e4;re7, re10, re11
Demanda 0483;e3;re5, re6, re7, re8, re9
Demanda 0484;e2;re2, re4, re5
Demanda 0485;e3;re5, re6, re7, re8, re9
Demanda 0486;e7;re7, re10, re11
Demanda 0487;e5;re12, re13
Demanda 0488;e5;re12, re13
Demanda 0489;e3;re5, re6, re7, re8, re9
Demanda 0490;e6;re1, re2, re14
Demanda 0491;e7;re7, re10, re11
Demanda 0492;e5;re12, re13
Demanda 0493;e3;re5, re6, re7, re8, re9
Demanda 0494;e4;re7, re10, re11
Demanda 0495;e2;re2, re4, re5
Demanda 0496;e5;re12, re13
Demanda 0497;e4;re7, re10, re11
