,case:concept:name,concept:team,concept:resources
0,1,e3,"['re5', 're6', 're7', 're8', 're9']"
40,2,e4,"['re7', 're10', 're11']"
80,3,e7,"['re7', 're10', 're11']"
118,4,e3,"['re5', 're6', 're7', 're8', 're9']"
158,5,e1,"['re1', 're2', 're3', 're4']"
198,6,e7,"['re7', 're10', 're11']"
238,7,e3,"['re5', 're6', 're7', 're8', 're9']"
278,8,e3,"['re5', 're6', 're7', 're8', 're9']"
316,9,e2,"['re2', 're4', 're5']"
354,10,e1,"['re1', 're2', 're3', 're4']"
394,11,e3,"['re5', 're6', 're7', 're8', 're9']"
434,12,e2,"['re2', 're4', 're5']"
472,13,e4,"['re7', 're10', 're11']"
512,14,e3,"['re5', 're6', 're7', 're8', 're9']"
552,15,e1,"['re1', 're2', 're3', 're4']"
592,16,e1,"['re1', 're2', 're3', 're4']"
630,17,e1,"['re1', 're2', 're3', 're4']"
670,18,e5,"['re12', 're13']"
710,19,e6,"['re1', 're2', 're14']"
750,20,e5,"['re12', 're13']"
788,21,e7,"['re7', 're10', 're11']"
828,22,e7,"['re7', 're10', 're11']"
868,23,e4,"['re7', 're10', 're11']"
908,24,e5,"['re12', 're13']"
948,25,e6,"['re1', 're2', 're14']"
986,26,e2,"['re2', 're4', 're5']"
1024,27,e7,"['re7', 're10', 're11']"
1064,28,e4,"['re7', 're10', 're11']"
1104,29,e6,"['re1', 're2', 're14']"
1144,30,e3,"['re5', 're6', 're7', 're8', 're9']"
1182,31,e6,"['re1', 're2', 're14']"
1222,32,e2,"['re2', 're4', 're5']"
1262,33,e7,"['re7', 're10', 're11']"
1302,34,e4,"['re7', 're10', 're11']"
1340,35,e2,"['re2', 're4', 're5']"
1378,36,e5,"['re12', 're13']"
1418,37,e7,"['re7', 're10', 're11']"
1458,38,e2,"['re2', 're4', 're5']"
1498,39,e3,"['re5', 're6', 're7', 're8', 're9']"
1538,40,e6,"['re1', 're2', 're14']"
1576,41,e6,"['re1', 're2', 're14']"
1616,42,e2,"['re2', 're4', 're5']"
1656,43,e6,"['re1', 're2', 're14']"
1696,44,e4,"['re7', 're10', 're11']"
1734,45,e6,"['re1', 're2', 're14']"
1774,46,e6,"['re1', 're2', 're14']"
1814,47,e1,"['re1', 're2', 're3', 're4']"
1854,48,e6,"['re1', 're2', 're14']"
1892,49,e7,"['re7', 're10', 're11']"
1932,50,e5,"['re12', 're13']"
1972,51,e3,"['re5', 're6', 're7', 're8', 're9']"
2012,52,e2,"['re2', 're4', 're5']"
2052,53,e2,"['re2', 're4', 're5']"
2090,54,e6,"['re1', 're2', 're14']"
2128,55,e1,"['re1', 're2', 're3', 're4']"
2168,56,e7,"['re7', 're10', 're11']"
2208,57,e7,"['re7', 're10', 're11']"
2248,58,e1,"['re1', 're2', 're3', 're4']"
2286,59,e6,"['re1', 're2', 're14']"
2326,60,e5,"['re12', 're13']"
2366,61,e6,"['re1', 're2', 're14']"
2406,62,e2,"['re2', 're4', 're5']"
2446,63,e5,"['re12', 're13']"
2484,64,e7,"['re7', 're10', 're11']"
2522,65,e2,"['re2', 're4', 're5']"
2562,66,e7,"['re7', 're10', 're11']"
2602,67,e3,"['re5', 're6', 're7', 're8', 're9']"
2642,68,e1,"['re1', 're2', 're3', 're4']"
2682,69,e6,"['re1', 're2', 're14']"
2722,70,e2,"['re2', 're4', 're5']"
2762,71,e7,"['re7', 're10', 're11']"
2802,72,e3,"['re5', 're6', 're7', 're8', 're9']"
2840,73,e6,"['re1', 're2', 're14']"
2880,74,e3,"['re5', 're6', 're7', 're8', 're9']"
2918,75,e2,"['re2', 're4', 're5']"
2958,76,e4,"['re7', 're10', 're11']"
2996,77,e5,"['re12', 're13']"
3036,78,e4,"['re7', 're10', 're11']"
3076,79,e3,"['re5', 're6', 're7', 're8', 're9']"
3116,80,e5,"['re12', 're13']"
3156,81,e2,"['re2', 're4', 're5']"
3194,82,e1,"['re1', 're2', 're3', 're4']"
3232,83,e4,"['re7', 're10', 're11']"
3272,84,e3,"['re5', 're6', 're7', 're8', 're9']"
3312,85,e7,"['re7', 're10', 're11']"
3352,86,e4,"['re7', 're10', 're11']"
3390,87,e5,"['re12', 're13']"
3430,88,e5,"['re12', 're13']"
3470,89,e5,"['re12', 're13']"
3510,90,e6,"['re1', 're2', 're14']"
3550,91,e7,"['re7', 're10', 're11']"
3588,92,e1,"['re1', 're2', 're3', 're4']"
3626,93,e4,"['re7', 're10', 're11']"
3666,94,e3,"['re5', 're6', 're7', 're8', 're9']"
3706,95,e7,"['re7', 're10', 're11']"
3746,96,e4,"['re7', 're10', 're11']"
3786,97,e2,"['re2', 're4', 're5']"
3824,98,e6,"['re1', 're2', 're14']"
3864,99,e7,"['re7', 're10', 're11']"
3904,100,e7,"['re7', 're10', 're11']"
3944,101,e4,"['re7', 're10', 're11']"
3982,102,e2,"['re2', 're4', 're5']"
4022,103,e3,"['re5', 're6', 're7', 're8', 're9']"
4062,104,e5,"['re12', 're13']"
4102,105,e2,"['re2', 're4', 're5']"
4140,106,e7,"['re7', 're10', 're11']"
4180,107,e5,"['re12', 're13']"
4220,108,e1,"['re1', 're2', 're3', 're4']"
4260,109,e2,"['re2', 're4', 're5']"
4300,110,e7,"['re7', 're10', 're11']"
4338,111,e2,"['re2', 're4', 're5']"
4376,112,e1,"['re1', 're2', 're3', 're4']"
4416,113,e7,"['re7', 're10', 're11']"
4456,114,e2,"['re2', 're4', 're5']"
4496,115,e7,"['re7', 're10', 're11']"
4534,116,e3,"['re5', 're6', 're7', 're8', 're9']"
4574,117,e4,"['re7', 're10', 're11']"
4614,118,e5,"['re12', 're13']"
4654,119,e4,"['re7', 're10', 're11']"
4694,120,e7,"['re7', 're10', 're11']"
4732,121,e6,"['re1', 're2', 're14']"
4770,122,e1,"['re1', 're2', 're3', 're4']"
4810,123,e2,"['re2', 're4', 're5']"
4850,124,e4,"['re7', 're10', 're11']"
4890,125,e6,"['re1', 're2', 're14']"
4930,126,e1,"['re1', 're2', 're3', 're4']"
4970,127,e2,"['re2', 're4', 're5']"
5010,128,e2,"['re2', 're4', 're5']"
5050,129,e6,"['re1', 're2', 're14']"
5090,130,e3,"['re5', 're6', 're7', 're8', 're9']"
5130,131,e2,"['re2', 're4', 're5']"
5168,132,e1,"['re1', 're2', 're3', 're4']"
5208,133,e7,"['re7', 're10', 're11']"
5248,134,e6,"['re1', 're2', 're14']"
5288,135,e7,"['re7', 're10', 're11']"
5328,136,e3,"['re5', 're6', 're7', 're8', 're9']"
5366,137,e3,"['re5', 're6', 're7', 're8', 're9']"
5406,138,e3,"['re5', 're6', 're7', 're8', 're9']"
5446,139,e5,"['re12', 're13']"
5484,140,e7,"['re7', 're10', 're11']"
5524,141,e1,"['re1', 're2', 're3', 're4']"
5564,142,e5,"['re12', 're13']"
5604,143,e1,"['re1', 're2', 're3', 're4']"
5642,144,e3,"['re5', 're6', 're7', 're8', 're9']"
5682,145,e1,"['re1', 're2', 're3', 're4']"
5722,146,e5,"['re12', 're13']"
5760,147,e2,"['re2', 're4', 're5']"
5800,148,e5,"['re12', 're13']"
5840,149,e2,"['re2', 're4', 're5']"
5878,150,e6,"['re1', 're2', 're14']"
5918,151,e6,"['re1', 're2', 're14']"
5958,152,e1,"['re1', 're2', 're3', 're4']"
5998,153,e7,"['re7', 're10', 're11']"
6038,154,e2,"['re2', 're4', 're5']"
6078,155,e2,"['re2', 're4', 're5']"
6118,156,e6,"['re1', 're2', 're14']"
6158,157,e7,"['re7', 're10', 're11']"
6196,158,e4,"['re7', 're10', 're11']"
6236,159,e3,"['re5', 're6', 're7', 're8', 're9']"
6276,160,e4,"['re7', 're10', 're11']"
6316,161,e2,"['re2', 're4', 're5']"
6356,162,e2,"['re2', 're4', 're5']"
6396,163,e6,"['re1', 're2', 're14']"
6434,164,e6,"['re1', 're2', 're14']"
6474,165,e1,"['re1', 're2', 're3', 're4']"
6514,166,e4,"['re7', 're10', 're11']"
6552,167,e3,"['re5', 're6', 're7', 're8', 're9']"
6592,168,e7,"['re7', 're10', 're11']"
6632,169,e6,"['re1', 're2', 're14']"
6672,170,e2,"['re2', 're4', 're5']"
6710,171,e4,"['re7', 're10', 're11']"
6750,172,e2,"['re2', 're4', 're5']"
6790,173,e4,"['re7', 're10', 're11']"
6828,174,e2,"['re2', 're4', 're5']"
6868,175,e2,"['re2', 're4', 're5']"
6908,176,e2,"['re2', 're4', 're5']"
6946,177,e3,"['re5', 're6', 're7', 're8', 're9']"
6986,178,e4,"['re7', 're10', 're11']"
7026,179,e1,"['re1', 're2', 're3', 're4']"
7064,180,e2,"['re2', 're4', 're5']"
7104,181,e4,"['re7', 're10', 're11']"
7144,182,e2,"['re2', 're4', 're5']"
7184,183,e5,"['re12', 're13']"
7222,184,e7,"['re7', 're10', 're11']"
7262,185,e2,"['re2', 're4', 're5']"
7302,186,e5,"['re12', 're13']"
7342,187,e4,"['re7', 're10', 're11']"
7380,188,e3,"['re5', 're6', 're7', 're8', 're9']"
7420,189,e7,"['re7', 're10', 're11']"
7460,190,e3,"['re5', 're6', 're7', 're8', 're9']"
7498,191,e1,"['re1', 're2', 're3', 're4']"
7538,192,e3,"['re5', 're6', 're7', 're8', 're9']"
7578,193,e2,"['re2', 're4', 're5']"
7616,194,e7,"['re7', 're10', 're11']"
7656,195,e7,"['re7', 're10', 're11']"
7696,196,e1,"['re1', 're2', 're3', 're4']"
7736,197,e1,"['re1', 're2', 're3', 're4']"
7774,198,e5,"['re12', 're13']"
7814,199,e1,"['re1', 're2', 're3', 're4']"
7854,200,e4,"['re7', 're10', 're11']"
7892,201,e6,"['re1', 're2', 're14']"
7932,202,e1,"['re1', 're2', 're3', 're4']"
7972,203,e4,"['re7', 're10', 're11']"
8010,204,e3,"['re5', 're6', 're7', 're8', 're9']"
8050,205,e7,"['re7', 're10', 're11']"
8090,206,e6,"['re1', 're2', 're14']"
8130,207,e7,"['re7', 're10', 're11']"
8170,208,e4,"['re7', 're10', 're11']"
8208,209,e7,"['re7', 're10', 're11']"
8248,210,e6,"['re1', 're2', 're14']"
8288,211,e7,"['re7', 're10', 're11']"
8328,212,e6,"['re1', 're2', 're14']"
8366,213,e4,"['re7', 're10', 're11']"
8406,214,e6,"['re1', 're2', 're14']"
8446,215,e5,"['re12', 're13']"
8486,216,e4,"['re7', 're10', 're11']"
8524,217,e5,"['re12', 're13']"
8564,218,e4,"['re7', 're10', 're11']"
8604,219,e3,"['re5', 're6', 're7', 're8', 're9']"
8642,220,e3,"['re5', 're6', 're7', 're8', 're9']"
8682,221,e2,"['re2', 're4', 're5']"
8722,222,e3,"['re5', 're6', 're7', 're8', 're9']"
8760,223,e5,"['re12', 're13']"
8800,224,e7,"['re7', 're10', 're11']"
8840,225,e2,"['re2', 're4', 're5']"
8880,226,e2,"['re2', 're4', 're5']"
8918,227,e6,"['re1', 're2', 're14']"
8958,228,e6,"['re1', 're2', 're14']"
8998,229,e4,"['re7', 're10', 're11']"
9036,230,e1,"['re1', 're2', 're3', 're4']"
9076,231,e5,"['re12', 're13']"
9116,232,e2,"['re2', 're4', 're5']"
9154,233,e3,"['re5', 're6', 're7', 're8', 're9']"
9194,234,e6,"['re1', 're2', 're14']"
9234,235,e2,"['re2', 're4', 're5']"
9274,236,e6,"['re1', 're2', 're14']"
9314,237,e6,"['re1', 're2', 're14']"
9352,238,e7,"['re7', 're10', 're11']"
9392,239,e6,"['re1', 're2', 're14']"
9432,240,e4,"['re7', 're10', 're11']"
9472,241,e7,"['re7', 're10', 're11']"
9512,242,e3,"['re5', 're6', 're7', 're8', 're9']"
9550,243,e6,"['re1', 're2', 're14']"
9590,244,e2,"['re2', 're4', 're5']"
9628,245,e6,"['re1', 're2', 're14']"
9668,246,e2,"['re2', 're4', 're5']"
9708,247,e7,"['re7', 're10', 're11']"
9746,248,e5,"['re12', 're13']"
9786,249,e4,"['re7', 're10', 're11']"
9826,250,e7,"['re7', 're10', 're11']"
9864,251,e5,"['re12', 're13']"
9904,252,e2,"['re2', 're4', 're5']"
9944,253,e7,"['re7', 're10', 're11']"
9984,254,e7,"['re7', 're10', 're11']"
10022,255,e4,"['re7', 're10', 're11']"
10062,256,e6,"['re1', 're2', 're14']"
10102,257,e3,"['re5', 're6', 're7', 're8', 're9']"
10140,258,e1,"['re1', 're2', 're3', 're4']"
10180,259,e2,"['re2', 're4', 're5']"
10220,260,e3,"['re5', 're6', 're7', 're8', 're9']"
10258,261,e3,"['re5', 're6', 're7', 're8', 're9']"
10298,262,e2,"['re2', 're4', 're5']"
10338,263,e6,"['re1', 're2', 're14']"
10378,264,e3,"['re5', 're6', 're7', 're8', 're9']"
10418,265,e6,"['re1', 're2', 're14']"
10456,266,e3,"['re5', 're6', 're7', 're8', 're9']"
10496,267,e6,"['re1', 're2', 're14']"
10536,268,e7,"['re7', 're10', 're11']"
10576,269,e7,"['re7', 're10', 're11']"
10614,270,e2,"['re2', 're4', 're5']"
10654,271,e7,"['re7', 're10', 're11']"
10694,272,e3,"['re5', 're6', 're7', 're8', 're9']"
10734,273,e4,"['re7', 're10', 're11']"
10772,274,e6,"['re1', 're2', 're14']"
10812,275,e4,"['re7', 're10', 're11']"
10852,276,e4,"['re7', 're10', 're11']"
10890,277,e6,"['re1', 're2', 're14']"
10930,278,e6,"['re1', 're2', 're14']"
10970,279,e5,"['re12', 're13']"
11008,280,e4,"['re7', 're10', 're11']"
11048,281,e3,"['re5', 're6', 're7', 're8', 're9']"
11088,282,e7,"['re7', 're10', 're11']"
11128,283,e4,"['re7', 're10', 're11']"
11166,284,e5,"['re12', 're13']"
11206,285,e6,"['re1', 're2', 're14']"
11246,286,e5,"['re12', 're13']"
11284,287,e2,"['re2', 're4', 're5']"
11324,288,e5,"['re12', 're13']"
11364,289,e2,"['re2', 're4', 're5']"
11402,290,e1,"['re1', 're2', 're3', 're4']"
11442,291,e6,"['re1', 're2', 're14']"
11482,292,e5,"['re12', 're13']"
11522,293,e4,"['re7', 're10', 're11']"
11562,294,e5,"['re12', 're13']"
11602,295,e1,"['re1', 're2', 're3', 're4']"
11642,296,e3,"['re5', 're6', 're7', 're8', 're9']"
11682,297,e7,"['re7', 're10', 're11']"
11722,298,e7,"['re7', 're10', 're11']"
11762,299,e1,"['re1', 're2', 're3', 're4']"
11802,300,e7,"['re7', 're10', 're11']"
11840,301,e4,"['re7', 're10', 're11']"
11880,302,e2,"['re2', 're4', 're5']"
11920,303,e7,"['re7', 're10', 're11']"
11960,304,e3,"['re5', 're6', 're7', 're8', 're9']"
11998,305,e5,"['re12', 're13']"
12038,306,e4,"['re7', 're10', 're11']"
12078,307,e2,"['re2', 're4', 're5']"
12116,308,e4,"['re7', 're10', 're11']"
12156,309,e2,"['re2', 're4', 're5']"
12196,310,e6,"['re1', 're2', 're14']"
12236,311,e5,"['re12', 're13']"
12274,312,e7,"['re7', 're10', 're11']"
12314,313,e7,"['re7', 're10', 're11']"
12354,314,e1,"['re1', 're2', 're3', 're4']"
12392,315,e3,"['re5', 're6', 're7', 're8', 're9']"
12432,316,e2,"['re2', 're4', 're5']"
12472,317,e7,"['re7', 're10', 're11']"
12510,318,e4,"['re7', 're10', 're11']"
12550,319,e1,"['re1', 're2', 're3', 're4']"
12590,320,e3,"['re5', 're6', 're7', 're8', 're9']"
12630,321,e2,"['re2', 're4', 're5']"
12670,322,e4,"['re7', 're10', 're11']"
12710,323,e3,"['re5', 're6', 're7', 're8', 're9']"
12750,324,e4,"['re7', 're10', 're11']"
12790,325,e6,"['re1', 're2', 're14']"
12828,326,e1,"['re1', 're2', 're3', 're4']"
12868,327,e5,"['re12', 're13']"
12908,328,e4,"['re7', 're10', 're11']"
12948,329,e1,"['re1', 're2', 're3', 're4']"
12988,330,e2,"['re2', 're4', 're5']"
13028,331,e3,"['re5', 're6', 're7', 're8', 're9']"
13066,332,e4,"['re7', 're10', 're11']"
13106,333,e2,"['re2', 're4', 're5']"
13146,334,e7,"['re7', 're10', 're11']"
13184,335,e4,"['re7', 're10', 're11']"
13224,336,e3,"['re5', 're6', 're7', 're8', 're9']"
13264,337,e3,"['re5', 're6', 're7', 're8', 're9']"
13304,338,e3,"['re5', 're6', 're7', 're8', 're9']"
13342,339,e5,"['re12', 're13']"
13382,340,e1,"['re1', 're2', 're3', 're4']"
13422,341,e2,"['re2', 're4', 're5']"
13460,342,e3,"['re5', 're6', 're7', 're8', 're9']"
13500,343,e1,"['re1', 're2', 're3', 're4']"
13540,344,e7,"['re7', 're10', 're11']"
13578,345,e7,"['re7', 're10', 're11']"
13618,346,e4,"['re7', 're10', 're11']"
13658,347,e4,"['re7', 're10', 're11']"
13696,348,e4,"['re7', 're10', 're11']"
13736,349,e3,"['re5', 're6', 're7', 're8', 're9']"
13776,350,e5,"['re12', 're13']"
13816,351,e7,"['re7', 're10', 're11']"
13854,352,e1,"['re1', 're2', 're3', 're4']"
13894,353,e6,"['re1', 're2', 're14']"
13934,354,e2,"['re2', 're4', 're5']"
13974,355,e6,"['re1', 're2', 're14']"
14012,356,e2,"['re2', 're4', 're5']"
14052,357,e7,"['re7', 're10', 're11']"
14092,358,e6,"['re1', 're2', 're14']"
14130,359,e2,"['re2', 're4', 're5']"
14170,360,e3,"['re5', 're6', 're7', 're8', 're9']"
14210,361,e6,"['re1', 're2', 're14']"
14248,362,e6,"['re1', 're2', 're14']"
14288,363,e1,"['re1', 're2', 're3', 're4']"
14328,364,e7,"['re7', 're10', 're11']"
14368,365,e3,"['re5', 're6', 're7', 're8', 're9']"
14406,366,e6,"['re1', 're2', 're14']"
14446,367,e6,"['re1', 're2', 're14']"
14486,368,e5,"['re12', 're13']"
14524,369,e5,"['re12', 're13']"
14564,370,e4,"['re7', 're10', 're11']"
14604,371,e4,"['re7', 're10', 're11']"
14642,372,e4,"['re7', 're10', 're11']"
14682,373,e4,"['re7', 're10', 're11']"
14722,374,e6,"['re1', 're2', 're14']"
14762,375,e1,"['re1', 're2', 're3', 're4']"
14802,376,e6,"['re1', 're2', 're14']"
14840,377,e2,"['re2', 're4', 're5']"
14880,378,e6,"['re1', 're2', 're14']"
14920,379,e7,"['re7', 're10', 're11']"
14960,380,e7,"['re7', 're10', 're11']"
14998,381,e7,"['re7', 're10', 're11']"
15038,382,e3,"['re5', 're6', 're7', 're8', 're9']"
15078,383,e1,"['re1', 're2', 're3', 're4']"
15118,384,e5,"['re12', 're13']"
15156,385,e1,"['re1', 're2', 're3', 're4']"
15196,386,e1,"['re1', 're2', 're3', 're4']"
15236,387,e4,"['re7', 're10', 're11']"
15274,388,e3,"['re5', 're6', 're7', 're8', 're9']"
15314,389,e3,"['re5', 're6', 're7', 're8', 're9']"
15354,390,e3,"['re5', 're6', 're7', 're8', 're9']"
15392,391,e7,"['re7', 're10', 're11']"
15432,392,e1,"['re1', 're2', 're3', 're4']"
15472,393,e6,"['re1', 're2', 're14']"
15512,394,e4,"['re7', 're10', 're11']"
15550,395,e4,"['re7', 're10', 're11']"
15590,396,e1,"['re1', 're2', 're3', 're4']"
15630,397,e6,"['re1', 're2', 're14']"
15668,398,e6,"['re1', 're2', 're14']"
15708,399,e6,"['re1', 're2', 're14']"
15748,400,e5,"['re12', 're13']"
15786,401,e7,"['re7', 're10', 're11']"
15826,402,e5,"['re12', 're13']"
15866,403,e4,"['re7', 're10', 're11']"
15904,404,e5,"['re12', 're13']"
15944,405,e5,"['re12', 're13']"
15984,406,e7,"['re7', 're10', 're11']"
16024,407,e3,"['re5', 're6', 're7', 're8', 're9']"
16062,408,e2,"['re2', 're4', 're5']"
16102,409,e4,"['re7', 're10', 're11']"
16142,410,e3,"['re5', 're6', 're7', 're8', 're9']"
16182,411,e5,"['re12', 're13']"
16220,412,e7,"['re7', 're10', 're11']"
16260,413,e4,"['re7', 're10', 're11']"
16300,414,e1,"['re1', 're2', 're3', 're4']"
16338,415,e7,"['re7', 're10', 're11']"
16378,416,e7,"['re7', 're10', 're11']"
16418,417,e3,"['re5', 're6', 're7', 're8', 're9']"
16456,418,e5,"['re12', 're13']"
16496,419,e4,"['re7', 're10', 're11']"
16536,420,e3,"['re5', 're6', 're7', 're8', 're9']"
16576,421,e1,"['re1', 're2', 're3', 're4']"
16614,422,e1,"['re1', 're2', 're3', 're4']"
16654,423,e7,"['re7', 're10', 're11']"
16694,424,e6,"['re1', 're2', 're14']"
16732,425,e7,"['re7', 're10', 're11']"
16772,426,e7,"['re7', 're10', 're11']"
16812,427,e5,"['re12', 're13']"
16850,428,e6,"['re1', 're2', 're14']"
16890,429,e2,"['re2', 're4', 're5']"
16930,430,e6,"['re1', 're2', 're14']"
16970,431,e7,"['re7', 're10', 're11']"
17010,432,e3,"['re5', 're6', 're7', 're8', 're9']"
17048,433,e7,"['re7', 're10', 're11']"
17088,434,e2,"['re2', 're4', 're5']"
17128,435,e3,"['re5', 're6', 're7', 're8', 're9']"
17168,436,e4,"['re7', 're10', 're11']"
17206,437,e7,"['re7', 're10', 're11']"
17246,438,e1,"['re1', 're2', 're3', 're4']"
17286,439,e1,"['re1', 're2', 're3', 're4']"
17326,440,e2,"['re2', 're4', 're5']"
17364,441,e7,"['re7', 're10', 're11']"
17404,442,e6,"['re1', 're2', 're14']"
17444,443,e3,"['re5', 're6', 're7', 're8', 're9']"
17482,444,e1,"['re1', 're2', 're3', 're4']"
17522,445,e6,"['re1', 're2', 're14']"
17562,446,e4,"['re7', 're10', 're11']"
17600,447,e6,"['re1', 're2', 're14']"
17640,448,e4,"['re7', 're10', 're11']"
17680,449,e5,"['re12', 're13']"
17720,450,e3,"['re5', 're6', 're7', 're8', 're9']"
17758,451,e4,"['re7', 're10', 're11']"
17798,452,e2,"['re2', 're4', 're5']"
17838,453,e2,"['re2', 're4', 're5']"
17876,454,e5,"['re12', 're13']"
17916,455,e5,"['re12', 're13']"
17956,456,e1,"['re1', 're2', 're3', 're4']"
17994,457,e3,"['re5', 're6', 're7', 're8', 're9']"
18034,458,e6,"['re1', 're2', 're14']"
18074,459,e4,"['re7', 're10', 're11']"
18114,460,e3,"['re5', 're6', 're7', 're8', 're9']"
18152,461,e6,"['re1', 're2', 're14']"
18192,462,e5,"['re12', 're13']"
18232,463,e2,"['re2', 're4', 're5']"
18272,464,e6,"['re1', 're2', 're14']"
18310,465,e1,"['re1', 're2', 're3', 're4']"
18350,466,e4,"['re7', 're10', 're11']"
18390,467,e7,"['re7', 're10', 're11']"
18428,468,e3,"['re5', 're6', 're7', 're8', 're9']"
18468,469,e6,"['re1', 're2', 're14']"
18508,470,e5,"['re12', 're13']"
18546,471,e5,"['re12', 're13']"
18586,472,e4,"['re7', 're10', 're11']"
18626,473,e1,"['re1', 're2', 're3', 're4']"
18664,474,e4,"['re7', 're10', 're11']"
18704,475,e1,"['re1', 're2', 're3', 're4']"
18744,476,e5,"['re12', 're13']"
18784,477,e7,"['re7', 're10', 're11']"
18822,478,e3,"['re5', 're6', 're7', 're8', 're9']"
18862,479,e4,"['re7', 're10', 're11']"
18902,480,e3,"['re5', 're6', 're7', 're8', 're9']"
18940,481,e1,"['re1', 're2', 're3', 're4']"
18980,482,e6,"['re1', 're2', 're14']"
19020,483,e1,"['re1', 're2', 're3', 're4']"
19058,484,e4,"['re7', 're10', 're11']"
19098,485,e5,"['re12', 're13']"
19138,486,e2,"['re2', 're4', 're5']"
19178,487,e7,"['re7', 're10', 're11']"
19216,488,e5,"['re12', 're13']"
19256,489,e5,"['re12', 're13']"
19296,490,e3,"['re5', 're6', 're7', 're8', 're9']"
19336,491,e2,"['re2', 're4', 're5']"
19374,492,e7,"['re7', 're10', 're11']"
19414,493,e1,"['re1', 're2', 're3', 're4']"
19454,494,e1,"['re1', 're2', 're3', 're4']"
19494,495,e1,"['re1', 're2', 're3', 're4']"
19532,496,e7,"['re7', 're10', 're11']"
19572,497,e5,"['re12', 're13']"
19612,498,e5,"['re12', 're13']"
19650,499,e7,"['re7', 're10', 're11']"
19690,500,e4,"['re7', 're10', 're11']"
19730,501,e7,"['re7', 're10', 're11']"
19768,502,e3,"['re5', 're6', 're7', 're8', 're9']"
19808,503,e2,"['re2', 're4', 're5']"
19848,504,e3,"['re5', 're6', 're7', 're8', 're9']"
19888,505,e1,"['re1', 're2', 're3', 're4']"
19926,506,e3,"['re5', 're6', 're7', 're8', 're9']"
19966,507,e3,"['re5', 're6', 're7', 're8', 're9']"
20006,508,e4,"['re7', 're10', 're11']"
20044,509,e3,"['re5', 're6', 're7', 're8', 're9']"
20084,510,e2,"['re2', 're4', 're5']"
