,case:concept:name,concept:team,concept:resources
40260,1016,e3,"['re5', 're6', 're7', 're8', 're9']"
40300,1017,e2,"['re2', 're4', 're5']"
40340,1018,e2,"['re2', 're4', 're5']"
40380,1019,e1,"['re1', 're2', 're3', 're4']"
40420,1020,e6,"['re1', 're2', 're14']"
40460,1021,e5,"['re12', 're13']"
40500,1022,e5,"['re12', 're13']"
40540,1023,e2,"['re2', 're4', 're5']"
40580,1024,e5,"['re12', 're13']"
40620,1025,e6,"['re1', 're2', 're14']"
40660,1026,e4,"['re7', 're10', 're11']"
40700,1027,e7,"['re7', 're10', 're11']"
40740,1028,e1,"['re1', 're2', 're3', 're4']"
40780,1029,e4,"['re7', 're10', 're11']"
40820,1030,e5,"['re12', 're13']"
40860,1031,e5,"['re12', 're13']"
40900,1032,e1,"['re1', 're2', 're3', 're4']"
40940,1033,e6,"['re1', 're2', 're14']"
40980,1034,e6,"['re1', 're2', 're14']"
41020,1035,e3,"['re5', 're6', 're7', 're8', 're9']"
41060,1036,e7,"['re7', 're10', 're11']"
41100,1037,e1,"['re1', 're2', 're3', 're4']"
41140,1038,e2,"['re2', 're4', 're5']"
41180,1039,e1,"['re1', 're2', 're3', 're4']"
41220,1040,e5,"['re12', 're13']"
41260,1041,e7,"['re7', 're10', 're11']"
41300,1042,e2,"['re2', 're4', 're5']"
41340,1043,e2,"['re2', 're4', 're5']"
41380,1044,e7,"['re7', 're10', 're11']"
41420,1045,e7,"['re7', 're10', 're11']"
41460,1046,e7,"['re7', 're10', 're11']"
41500,1047,e3,"['re5', 're6', 're7', 're8', 're9']"
41540,1048,e4,"['re7', 're10', 're11']"
41580,1049,e1,"['re1', 're2', 're3', 're4']"
41620,1050,e7,"['re7', 're10', 're11']"
41660,1051,e5,"['re12', 're13']"
41700,1052,e5,"['re12', 're13']"
41740,1053,e5,"['re12', 're13']"
41780,1054,e6,"['re1', 're2', 're14']"
41820,1055,e1,"['re1', 're2', 're3', 're4']"
41860,1056,e7,"['re7', 're10', 're11']"
41900,1057,e1,"['re1', 're2', 're3', 're4']"
41940,1058,e7,"['re7', 're10', 're11']"
41980,1059,e5,"['re12', 're13']"
42020,1060,e5,"['re12', 're13']"
42060,1061,e5,"['re12', 're13']"
42100,1062,e7,"['re7', 're10', 're11']"
42140,1063,e3,"['re5', 're6', 're7', 're8', 're9']"
42180,1064,e6,"['re1', 're2', 're14']"
42220,1065,e5,"['re12', 're13']"
42260,1066,e2,"['re2', 're4', 're5']"
42300,1067,e4,"['re7', 're10', 're11']"
42340,1068,e5,"['re12', 're13']"
42380,1069,e4,"['re7', 're10', 're11']"
42420,1070,e2,"['re2', 're4', 're5']"
42460,1071,e5,"['re12', 're13']"
42500,1072,e5,"['re12', 're13']"
42540,1073,e5,"['re12', 're13']"
42580,1074,e1,"['re1', 're2', 're3', 're4']"
42620,1075,e6,"['re1', 're2', 're14']"
42660,1076,e4,"['re7', 're10', 're11']"
42700,1077,e4,"['re7', 're10', 're11']"
42740,1078,e5,"['re12', 're13']"
42780,1079,e4,"['re7', 're10', 're11']"
42820,1080,e3,"['re5', 're6', 're7', 're8', 're9']"
42860,1081,e1,"['re1', 're2', 're3', 're4']"
42900,1082,e6,"['re1', 're2', 're14']"
42940,1083,e2,"['re2', 're4', 're5']"
42980,1084,e6,"['re1', 're2', 're14']"
43020,1085,e4,"['re7', 're10', 're11']"
43060,1086,e5,"['re12', 're13']"
43100,1087,e7,"['re7', 're10', 're11']"
43140,1088,e3,"['re5', 're6', 're7', 're8', 're9']"
43180,1089,e7,"['re7', 're10', 're11']"
43220,1090,e3,"['re5', 're6', 're7', 're8', 're9']"
43260,1091,e4,"['re7', 're10', 're11']"
43300,1092,e6,"['re1', 're2', 're14']"
43340,1093,e6,"['re1', 're2', 're14']"
43380,1094,e6,"['re1', 're2', 're14']"
43418,1095,e5,"['re12', 're13']"
43458,1096,e3,"['re5', 're6', 're7', 're8', 're9']"
43498,1097,e2,"['re2', 're4', 're5']"
43538,1098,e4,"['re7', 're10', 're11']"
43578,1099,e2,"['re2', 're4', 're5']"
43618,1100,e7,"['re7', 're10', 're11']"
43658,1101,e3,"['re5', 're6', 're7', 're8', 're9']"
43698,1102,e3,"['re5', 're6', 're7', 're8', 're9']"
43738,1103,e1,"['re1', 're2', 're3', 're4']"
43778,1104,e7,"['re7', 're10', 're11']"
43818,1105,e7,"['re7', 're10', 're11']"
43858,1106,e4,"['re7', 're10', 're11']"
43898,1107,e2,"['re2', 're4', 're5']"
43938,1108,e6,"['re1', 're2', 're14']"
43978,1109,e3,"['re5', 're6', 're7', 're8', 're9']"
44018,1110,e6,"['re1', 're2', 're14']"
44058,1111,e1,"['re1', 're2', 're3', 're4']"
44098,1112,e5,"['re12', 're13']"
44138,1113,e2,"['re2', 're4', 're5']"
44178,1114,e1,"['re1', 're2', 're3', 're4']"
44218,1115,e4,"['re7', 're10', 're11']"
44258,1116,e4,"['re7', 're10', 're11']"
44298,1117,e4,"['re7', 're10', 're11']"
44338,1118,e3,"['re5', 're6', 're7', 're8', 're9']"
44378,1119,e2,"['re2', 're4', 're5']"
44418,1120,e5,"['re12', 're13']"
44458,1121,e1,"['re1', 're2', 're3', 're4']"
44498,1122,e7,"['re7', 're10', 're11']"
44538,1123,e3,"['re5', 're6', 're7', 're8', 're9']"
44578,1124,e1,"['re1', 're2', 're3', 're4']"
44618,1125,e7,"['re7', 're10', 're11']"
44658,1126,e4,"['re7', 're10', 're11']"
44698,1127,e1,"['re1', 're2', 're3', 're4']"
44738,1128,e4,"['re7', 're10', 're11']"
44778,1129,e5,"['re12', 're13']"
44818,1130,e5,"['re12', 're13']"
44858,1131,e2,"['re2', 're4', 're5']"
44898,1132,e2,"['re2', 're4', 're5']"
44938,1133,e5,"['re12', 're13']"
44978,1134,e3,"['re5', 're6', 're7', 're8', 're9']"
45018,1135,e5,"['re12', 're13']"
45058,1136,e7,"['re7', 're10', 're11']"
45098,1137,e2,"['re2', 're4', 're5']"
45138,1138,e4,"['re7', 're10', 're11']"
45178,1139,e3,"['re5', 're6', 're7', 're8', 're9']"
45218,1140,e7,"['re7', 're10', 're11']"
45258,1141,e5,"['re12', 're13']"
45298,1142,e3,"['re5', 're6', 're7', 're8', 're9']"
45338,1143,e5,"['re12', 're13']"
45378,1144,e5,"['re12', 're13']"
45418,1145,e1,"['re1', 're2', 're3', 're4']"
45458,1146,e2,"['re2', 're4', 're5']"
45498,1147,e2,"['re2', 're4', 're5']"
45538,1148,e2,"['re2', 're4', 're5']"
45578,1149,e5,"['re12', 're13']"
45618,1150,e2,"['re2', 're4', 're5']"
45658,1151,e5,"['re12', 're13']"
45698,1152,e7,"['re7', 're10', 're11']"
45738,1153,e5,"['re12', 're13']"
45778,1154,e7,"['re7', 're10', 're11']"
45818,1155,e3,"['re5', 're6', 're7', 're8', 're9']"
45858,1156,e4,"['re7', 're10', 're11']"
45898,1157,e6,"['re1', 're2', 're14']"
45938,1158,e3,"['re5', 're6', 're7', 're8', 're9']"
45978,1159,e2,"['re2', 're4', 're5']"
46018,1160,e7,"['re7', 're10', 're11']"
46058,1161,e1,"['re1', 're2', 're3', 're4']"
46098,1162,e2,"['re2', 're4', 're5']"
46138,1163,e6,"['re1', 're2', 're14']"
46178,1164,e4,"['re7', 're10', 're11']"
46218,1165,e1,"['re1', 're2', 're3', 're4']"
46258,1166,e7,"['re7', 're10', 're11']"
46298,1167,e7,"['re7', 're10', 're11']"
46338,1168,e4,"['re7', 're10', 're11']"
46378,1169,e4,"['re7', 're10', 're11']"
46418,1170,e3,"['re5', 're6', 're7', 're8', 're9']"
46458,1171,e3,"['re5', 're6', 're7', 're8', 're9']"
46498,1172,e6,"['re1', 're2', 're14']"
46538,1173,e7,"['re7', 're10', 're11']"
46578,1174,e5,"['re12', 're13']"
46618,1175,e5,"['re12', 're13']"
46658,1176,e5,"['re12', 're13']"
46698,1177,e4,"['re7', 're10', 're11']"
46738,1178,e1,"['re1', 're2', 're3', 're4']"
46778,1179,e7,"['re7', 're10', 're11']"
46818,1180,e2,"['re2', 're4', 're5']"
46858,1181,e5,"['re12', 're13']"
46898,1182,e2,"['re2', 're4', 're5']"
46938,1183,e6,"['re1', 're2', 're14']"
46978,1184,e4,"['re7', 're10', 're11']"
47018,1185,e4,"['re7', 're10', 're11']"
47058,1186,e4,"['re7', 're10', 're11']"
47098,1187,e2,"['re2', 're4', 're5']"
47138,1188,e7,"['re7', 're10', 're11']"
47178,1189,e7,"['re7', 're10', 're11']"
47218,1190,e3,"['re5', 're6', 're7', 're8', 're9']"
47258,1191,e4,"['re7', 're10', 're11']"
47298,1192,e5,"['re12', 're13']"
47338,1193,e3,"['re5', 're6', 're7', 're8', 're9']"
47378,1194,e2,"['re2', 're4', 're5']"
47418,1195,e1,"['re1', 're2', 're3', 're4']"
47458,1196,e5,"['re12', 're13']"
47498,1197,e7,"['re7', 're10', 're11']"
47538,1198,e3,"['re5', 're6', 're7', 're8', 're9']"
47578,1199,e3,"['re5', 're6', 're7', 're8', 're9']"
47618,1200,e7,"['re7', 're10', 're11']"
47658,1201,e4,"['re7', 're10', 're11']"
47698,1202,e6,"['re1', 're2', 're14']"
47738,1203,e3,"['re5', 're6', 're7', 're8', 're9']"
47778,1204,e2,"['re2', 're4', 're5']"
47818,1205,e3,"['re5', 're6', 're7', 're8', 're9']"
47858,1206,e7,"['re7', 're10', 're11']"
47898,1207,e1,"['re1', 're2', 're3', 're4']"
47938,1208,e7,"['re7', 're10', 're11']"
47978,1209,e4,"['re7', 're10', 're11']"
48018,1210,e4,"['re7', 're10', 're11']"
48058,1211,e7,"['re7', 're10', 're11']"
48098,1212,e6,"['re1', 're2', 're14']"
48138,1213,e5,"['re12', 're13']"
48178,1214,e7,"['re7', 're10', 're11']"
48218,1215,e7,"['re7', 're10', 're11']"
48258,1216,e5,"['re12', 're13']"
48298,1217,e7,"['re7', 're10', 're11']"
48338,1218,e5,"['re12', 're13']"
48378,1219,e5,"['re12', 're13']"
48418,1220,e5,"['re12', 're13']"
48458,1221,e4,"['re7', 're10', 're11']"
48498,1222,e3,"['re5', 're6', 're7', 're8', 're9']"
48538,1223,e4,"['re7', 're10', 're11']"
48578,1224,e3,"['re5', 're6', 're7', 're8', 're9']"
48618,1225,e3,"['re5', 're6', 're7', 're8', 're9']"
48658,1226,e6,"['re1', 're2', 're14']"
48698,1227,e1,"['re1', 're2', 're3', 're4']"
48738,1228,e2,"['re2', 're4', 're5']"
48778,1229,e5,"['re12', 're13']"
48818,1230,e2,"['re2', 're4', 're5']"
48858,1231,e3,"['re5', 're6', 're7', 're8', 're9']"
48898,1232,e4,"['re7', 're10', 're11']"
48938,1233,e2,"['re2', 're4', 're5']"
48978,1234,e4,"['re7', 're10', 're11']"
49018,1235,e7,"['re7', 're10', 're11']"
49058,1236,e5,"['re12', 're13']"
49098,1237,e7,"['re7', 're10', 're11']"
49138,1238,e4,"['re7', 're10', 're11']"
49178,1239,e1,"['re1', 're2', 're3', 're4']"
49218,1240,e2,"['re2', 're4', 're5']"
49258,1241,e7,"['re7', 're10', 're11']"
49298,1242,e3,"['re5', 're6', 're7', 're8', 're9']"
49338,1243,e3,"['re5', 're6', 're7', 're8', 're9']"
49378,1244,e5,"['re12', 're13']"
49418,1245,e1,"['re1', 're2', 're3', 're4']"
49458,1246,e7,"['re7', 're10', 're11']"
49498,1247,e5,"['re12', 're13']"
49538,1248,e1,"['re1', 're2', 're3', 're4']"
49578,1249,e5,"['re12', 're13']"
49618,1250,e4,"['re7', 're10', 're11']"
49658,1251,e4,"['re7', 're10', 're11']"
49698,1252,e2,"['re2', 're4', 're5']"
49738,1253,e1,"['re1', 're2', 're3', 're4']"
49778,1254,e7,"['re7', 're10', 're11']"
49818,1255,e7,"['re7', 're10', 're11']"
49858,1256,e6,"['re1', 're2', 're14']"
49898,1257,e7,"['re7', 're10', 're11']"
49938,1258,e7,"['re7', 're10', 're11']"
49978,1259,e4,"['re7', 're10', 're11']"
50018,1260,e2,"['re2', 're4', 're5']"
50058,1261,e2,"['re2', 're4', 're5']"
50098,1262,e4,"['re7', 're10', 're11']"
50138,1263,e1,"['re1', 're2', 're3', 're4']"
50178,1264,e6,"['re1', 're2', 're14']"
50218,1265,e7,"['re7', 're10', 're11']"
50258,1266,e7,"['re7', 're10', 're11']"
50298,1267,e3,"['re5', 're6', 're7', 're8', 're9']"
50338,1268,e6,"['re1', 're2', 're14']"
50378,1269,e4,"['re7', 're10', 're11']"
50418,1270,e6,"['re1', 're2', 're14']"
50458,1271,e1,"['re1', 're2', 're3', 're4']"
50498,1272,e5,"['re12', 're13']"
50538,1273,e3,"['re5', 're6', 're7', 're8', 're9']"
50578,1274,e4,"['re7', 're10', 're11']"
50618,1275,e5,"['re12', 're13']"
50658,1276,e2,"['re2', 're4', 're5']"
50698,1277,e6,"['re1', 're2', 're14']"
50738,1278,e5,"['re12', 're13']"
50778,1279,e4,"['re7', 're10', 're11']"
50818,1280,e5,"['re12', 're13']"
50858,1281,e7,"['re7', 're10', 're11']"
50898,1282,e7,"['re7', 're10', 're11']"
50938,1283,e1,"['re1', 're2', 're3', 're4']"
50978,1284,e4,"['re7', 're10', 're11']"
51018,1285,e1,"['re1', 're2', 're3', 're4']"
51058,1286,e6,"['re1', 're2', 're14']"
51098,1287,e3,"['re5', 're6', 're7', 're8', 're9']"
51138,1288,e5,"['re12', 're13']"
51178,1289,e7,"['re7', 're10', 're11']"
51218,1290,e2,"['re2', 're4', 're5']"
51258,1291,e2,"['re2', 're4', 're5']"
51298,1292,e7,"['re7', 're10', 're11']"
51338,1293,e4,"['re7', 're10', 're11']"
51378,1294,e3,"['re5', 're6', 're7', 're8', 're9']"
51418,1295,e7,"['re7', 're10', 're11']"
51458,1296,e5,"['re12', 're13']"
51498,1297,e6,"['re1', 're2', 're14']"
51538,1298,e1,"['re1', 're2', 're3', 're4']"
51578,1299,e5,"['re12', 're13']"
51618,1300,e7,"['re7', 're10', 're11']"
51658,1301,e4,"['re7', 're10', 're11']"
51698,1302,e4,"['re7', 're10', 're11']"
51738,1303,e1,"['re1', 're2', 're3', 're4']"
51778,1304,e3,"['re5', 're6', 're7', 're8', 're9']"
51818,1305,e3,"['re5', 're6', 're7', 're8', 're9']"
51858,1306,e3,"['re5', 're6', 're7', 're8', 're9']"
51898,1307,e2,"['re2', 're4', 're5']"
51938,1308,e3,"['re5', 're6', 're7', 're8', 're9']"
51978,1309,e3,"['re5', 're6', 're7', 're8', 're9']"
52018,1310,e5,"['re12', 're13']"
52058,1311,e5,"['re12', 're13']"
52098,1312,e5,"['re12', 're13']"
52138,1313,e3,"['re5', 're6', 're7', 're8', 're9']"
52178,1314,e7,"['re7', 're10', 're11']"
52218,1315,e1,"['re1', 're2', 're3', 're4']"
52258,1316,e1,"['re1', 're2', 're3', 're4']"
52298,1317,e4,"['re7', 're10', 're11']"
52338,1318,e7,"['re7', 're10', 're11']"
52378,1319,e2,"['re2', 're4', 're5']"
52418,1320,e7,"['re7', 're10', 're11']"
52458,1321,e6,"['re1', 're2', 're14']"
52498,1322,e3,"['re5', 're6', 're7', 're8', 're9']"
52538,1323,e2,"['re2', 're4', 're5']"
52578,1324,e7,"['re7', 're10', 're11']"
52618,1325,e4,"['re7', 're10', 're11']"
52658,1326,e1,"['re1', 're2', 're3', 're4']"
52698,1327,e6,"['re1', 're2', 're14']"
52738,1328,e7,"['re7', 're10', 're11']"
52778,1329,e7,"['re7', 're10', 're11']"
52818,1330,e3,"['re5', 're6', 're7', 're8', 're9']"
52858,1331,e4,"['re7', 're10', 're11']"
52898,1332,e7,"['re7', 're10', 're11']"
52938,1333,e7,"['re7', 're10', 're11']"
52978,1334,e7,"['re7', 're10', 're11']"
53018,1335,e4,"['re7', 're10', 're11']"
53058,1336,e3,"['re5', 're6', 're7', 're8', 're9']"
53098,1337,e5,"['re12', 're13']"
53138,1338,e5,"['re12', 're13']"
53178,1339,e3,"['re5', 're6', 're7', 're8', 're9']"
53218,1340,e6,"['re1', 're2', 're14']"
53258,1341,e3,"['re5', 're6', 're7', 're8', 're9']"
53298,1342,e7,"['re7', 're10', 're11']"
53338,1343,e5,"['re12', 're13']"
53378,1344,e6,"['re1', 're2', 're14']"
53418,1345,e6,"['re1', 're2', 're14']"
53458,1346,e4,"['re7', 're10', 're11']"
53498,1347,e7,"['re7', 're10', 're11']"
53538,1348,e6,"['re1', 're2', 're14']"
53578,1349,e2,"['re2', 're4', 're5']"
53618,1350,e3,"['re5', 're6', 're7', 're8', 're9']"
53658,1351,e4,"['re7', 're10', 're11']"
53698,1352,e7,"['re7', 're10', 're11']"
53738,1353,e3,"['re5', 're6', 're7', 're8', 're9']"
53778,1354,e4,"['re7', 're10', 're11']"
53818,1355,e1,"['re1', 're2', 're3', 're4']"
53858,1356,e7,"['re7', 're10', 're11']"
53898,1357,e4,"['re7', 're10', 're11']"
53938,1358,e2,"['re2', 're4', 're5']"
53978,1359,e5,"['re12', 're13']"
54018,1360,e5,"['re12', 're13']"
54058,1361,e6,"['re1', 're2', 're14']"
54098,1362,e2,"['re2', 're4', 're5']"
54138,1363,e5,"['re12', 're13']"
54178,1364,e6,"['re1', 're2', 're14']"
54218,1365,e5,"['re12', 're13']"
54258,1366,e6,"['re1', 're2', 're14']"
54298,1367,e2,"['re2', 're4', 're5']"
54338,1368,e2,"['re2', 're4', 're5']"
54378,1369,e1,"['re1', 're2', 're3', 're4']"
54418,1370,e1,"['re1', 're2', 're3', 're4']"
54458,1371,e6,"['re1', 're2', 're14']"
54498,1372,e3,"['re5', 're6', 're7', 're8', 're9']"
54538,1373,e1,"['re1', 're2', 're3', 're4']"
54578,1374,e4,"['re7', 're10', 're11']"
54618,1375,e2,"['re2', 're4', 're5']"
54658,1376,e5,"['re12', 're13']"
54698,1377,e6,"['re1', 're2', 're14']"
54738,1378,e3,"['re5', 're6', 're7', 're8', 're9']"
54778,1379,e7,"['re7', 're10', 're11']"
54818,1380,e1,"['re1', 're2', 're3', 're4']"
54858,1381,e6,"['re1', 're2', 're14']"
54898,1382,e6,"['re1', 're2', 're14']"
54938,1383,e7,"['re7', 're10', 're11']"
54978,1384,e6,"['re1', 're2', 're14']"
55018,1385,e2,"['re2', 're4', 're5']"
55058,1386,e5,"['re12', 're13']"
55098,1387,e5,"['re12', 're13']"
55138,1388,e1,"['re1', 're2', 're3', 're4']"
55178,1389,e3,"['re5', 're6', 're7', 're8', 're9']"
55218,1390,e7,"['re7', 're10', 're11']"
55258,1391,e7,"['re7', 're10', 're11']"
55298,1392,e4,"['re7', 're10', 're11']"
55338,1393,e3,"['re5', 're6', 're7', 're8', 're9']"
55378,1394,e3,"['re5', 're6', 're7', 're8', 're9']"
55418,1395,e6,"['re1', 're2', 're14']"
55458,1396,e4,"['re7', 're10', 're11']"
55498,1397,e4,"['re7', 're10', 're11']"
55538,1398,e7,"['re7', 're10', 're11']"
55578,1399,e4,"['re7', 're10', 're11']"
55618,1400,e1,"['re1', 're2', 're3', 're4']"
55658,1401,e1,"['re1', 're2', 're3', 're4']"
55698,1402,e6,"['re1', 're2', 're14']"
55738,1403,e4,"['re7', 're10', 're11']"
55778,1404,e1,"['re1', 're2', 're3', 're4']"
55818,1405,e6,"['re1', 're2', 're14']"
55858,1406,e6,"['re1', 're2', 're14']"
55898,1407,e3,"['re5', 're6', 're7', 're8', 're9']"
55938,1408,e5,"['re12', 're13']"
55978,1409,e4,"['re7', 're10', 're11']"
56018,1410,e2,"['re2', 're4', 're5']"
56058,1411,e2,"['re2', 're4', 're5']"
56098,1412,e1,"['re1', 're2', 're3', 're4']"
56138,1413,e7,"['re7', 're10', 're11']"
56178,1414,e3,"['re5', 're6', 're7', 're8', 're9']"
56218,1415,e1,"['re1', 're2', 're3', 're4']"
56258,1416,e6,"['re1', 're2', 're14']"
56298,1417,e7,"['re7', 're10', 're11']"
56338,1418,e5,"['re12', 're13']"
56378,1419,e1,"['re1', 're2', 're3', 're4']"
56418,1420,e4,"['re7', 're10', 're11']"
56458,1421,e4,"['re7', 're10', 're11']"
56498,1422,e2,"['re2', 're4', 're5']"
56538,1423,e4,"['re7', 're10', 're11']"
56578,1424,e1,"['re1', 're2', 're3', 're4']"
56618,1425,e7,"['re7', 're10', 're11']"
56658,1426,e4,"['re7', 're10', 're11']"
56698,1427,e1,"['re1', 're2', 're3', 're4']"
56738,1428,e2,"['re2', 're4', 're5']"
56778,1429,e1,"['re1', 're2', 're3', 're4']"
56818,1430,e6,"['re1', 're2', 're14']"
56858,1431,e2,"['re2', 're4', 're5']"
56898,1432,e7,"['re7', 're10', 're11']"
56938,1433,e5,"['re12', 're13']"
56978,1434,e4,"['re7', 're10', 're11']"
57018,1435,e5,"['re12', 're13']"
57058,1436,e5,"['re12', 're13']"
57098,1437,e5,"['re12', 're13']"
57138,1438,e3,"['re5', 're6', 're7', 're8', 're9']"
57178,1439,e2,"['re2', 're4', 're5']"
57218,1440,e4,"['re7', 're10', 're11']"
57258,1441,e3,"['re5', 're6', 're7', 're8', 're9']"
57298,1442,e5,"['re12', 're13']"
57338,1443,e4,"['re7', 're10', 're11']"
57378,1444,e5,"['re12', 're13']"
57418,1445,e5,"['re12', 're13']"
57458,1446,e7,"['re7', 're10', 're11']"
57498,1447,e4,"['re7', 're10', 're11']"
57538,1448,e7,"['re7', 're10', 're11']"
57578,1449,e1,"['re1', 're2', 're3', 're4']"
57618,1450,e7,"['re7', 're10', 're11']"
57658,1451,e1,"['re1', 're2', 're3', 're4']"
57698,1452,e2,"['re2', 're4', 're5']"
57738,1453,e7,"['re7', 're10', 're11']"
57778,1454,e2,"['re2', 're4', 're5']"
57818,1455,e1,"['re1', 're2', 're3', 're4']"
57858,1456,e2,"['re2', 're4', 're5']"
57898,1457,e6,"['re1', 're2', 're14']"
57938,1458,e3,"['re5', 're6', 're7', 're8', 're9']"
57978,1459,e4,"['re7', 're10', 're11']"
58018,1460,e4,"['re7', 're10', 're11']"
58058,1461,e7,"['re7', 're10', 're11']"
58098,1462,e5,"['re12', 're13']"
58138,1463,e4,"['re7', 're10', 're11']"
58178,1464,e4,"['re7', 're10', 're11']"
58218,1465,e2,"['re2', 're4', 're5']"
58258,1466,e3,"['re5', 're6', 're7', 're8', 're9']"
58298,1467,e4,"['re7', 're10', 're11']"
58338,1468,e4,"['re7', 're10', 're11']"
58378,1469,e5,"['re12', 're13']"
58418,1470,e5,"['re12', 're13']"
58458,1471,e1,"['re1', 're2', 're3', 're4']"
58498,1472,e5,"['re12', 're13']"
58538,1473,e4,"['re7', 're10', 're11']"
58578,1474,e3,"['re5', 're6', 're7', 're8', 're9']"
58618,1475,e4,"['re7', 're10', 're11']"
58658,1476,e7,"['re7', 're10', 're11']"
58698,1477,e4,"['re7', 're10', 're11']"
58738,1478,e1,"['re1', 're2', 're3', 're4']"
58778,1479,e3,"['re5', 're6', 're7', 're8', 're9']"
58818,1480,e1,"['re1', 're2', 're3', 're4']"
58858,1481,e7,"['re7', 're10', 're11']"
58898,1482,e4,"['re7', 're10', 're11']"
58938,1483,e3,"['re5', 're6', 're7', 're8', 're9']"
58978,1484,e5,"['re12', 're13']"
59018,1485,e2,"['re2', 're4', 're5']"
59058,1486,e1,"['re1', 're2', 're3', 're4']"
59098,1487,e6,"['re1', 're2', 're14']"
59138,1488,e1,"['re1', 're2', 're3', 're4']"
59176,1489,e1,"['re1', 're2', 're3', 're4']"
59216,1490,e2,"['re2', 're4', 're5']"
59256,1491,e5,"['re12', 're13']"
59296,1492,e2,"['re2', 're4', 're5']"
59336,1493,e5,"['re12', 're13']"
59376,1494,e2,"['re2', 're4', 're5']"
59416,1495,e4,"['re7', 're10', 're11']"
59456,1496,e6,"['re1', 're2', 're14']"
59496,1497,e3,"['re5', 're6', 're7', 're8', 're9']"
59536,1498,e3,"['re5', 're6', 're7', 're8', 're9']"
59576,1499,e3,"['re5', 're6', 're7', 're8', 're9']"
59616,1500,e1,"['re1', 're2', 're3', 're4']"
59656,1501,e1,"['re1', 're2', 're3', 're4']"
59696,1502,e5,"['re12', 're13']"
59736,1503,e7,"['re7', 're10', 're11']"
59776,1504,e7,"['re7', 're10', 're11']"
59816,1505,e1,"['re1', 're2', 're3', 're4']"
59856,1506,e2,"['re2', 're4', 're5']"
59896,1507,e3,"['re5', 're6', 're7', 're8', 're9']"
59936,1508,e7,"['re7', 're10', 're11']"
59976,1509,e4,"['re7', 're10', 're11']"
